date,temp_high,temp_low,humidity_mean,dewpoint_mean,pressure_mean,wind_mean,precip_total
2024-09-21,88.0,78.0,76.30615384615385,74.23076923076923,1010.8958333333334,3.837091503267974,5.87
2024-09-22,92.0,77.0,72.25083333333333,73.20833333333333,1011.4291666666667,3.6993527508090613,0.0
2024-09-23,90.0,79.0,71.7124,74.0,1011.7958333333332,5.864617940199335,0.0
2024-09-24,90.0,81.0,68.55833333333334,73.54166666666667,1012.0625,9.65456081081081,0.0
2024-09-25,89.6,79.0,80.3283870967742,76.98709677419355,1011.0166666666668,9.909306569343066,0.5700000000000001
2024-09-26,89.0,78.0,80.43342857142858,76.65714285714286,1007.5875,16.196681415929202,4.85
2024-09-27,90.0,83.0,78.51821428571428,77.39285714285714,1009.2166666666667,11.529595588235296,0.49000000000000005
2024-09-28,93.0,82.0,78.748,78.04,1013.1374999999999,7.694136807817589,0.0
2024-09-29,91.0,80.0,77.31375,76.75,1013.6916666666666,5.4671521035598705,0.0
2024-09-30,90.0,78.8,80.23928571428571,77.0,1013.6916666666666,6.244426751592357,0.17
2024-10-01,89.0,81.0,76.38680000000001,76.68,1013.2708333333334,4.4961290322580645,0.0
2024-10-02,90.0,78.0,71.86791666666666,73.75,1012.0749999999999,3.599837133550489,0.0
2024-10-03,90.0,78.0,71.70458333333333,74.20833333333333,1013.025,4.764285714285714,0.0
2024-10-04,87.0,77.0,78.11818181818182,75.12121212121212,1015.1208333333334,5.891930379746835,6.87
2024-10-05,83.0,77.0,84.66038461538461,74.8076923076923,1014.4916666666667,6.143521594684386,1.69
2024-10-06,81.0,76.0,88.86,74.86896551724138,1012.2375000000001,5.407605177993528,8.83
2024-10-07,82.4,76.0,93.80263157894737,76.00526315789473,1007.525,4.35203125,7.33
2024-10-08,82.4,76.0,92.03028571428571,76.06285714285714,1005.5375,2.8099056603773582,2.25
2024-10-09,87.0,78.0,84.463,77.69333333333334,1005.5375,8.892672413793104,0.0
2024-10-10,88.0,76.0,73.35423076923077,71.96923076923078,1006.3833333333333,12.3669921875,0.0
2024-10-11,84.0,74.0,86.24814814814815,72.22222222222223,1014.1750000000001,6.305308219178083,4.9
2024-10-12,83.0,74.0,84.52199999999999,72.1,1016.025,6.008650519031142,12.43
2024-10-13,85.0,74.0,87.2011111111111,73.88888888888889,1016.4000000000001,6.686482084690554,0.09
2024-10-14,88.0,75.0,79.84,72.69285714285715,1016.9250000000001,3.973421926910299,0.47000000000000003
2024-10-15,87.0,76.0,73.12,71.28,1016.3416666666667,3.318032786885246,0.0
2024-10-16,85.0,75.0,74.98583333333333,70.70833333333333,1014.7666666666668,3.88218954248366,0.0
2024-10-17,80.0,72.0,65.48625,63.125,1016.5333333333333,10.297359154929577,0.0
2024-10-18,78.0,75.0,70.03516129032259,66.3483870967742,1019.2291666666666,13.17508038585209,0.09
2024-10-19,82.0,73.4,76.37133333333333,69.45333333333333,1020.3625000000001,12.960197368421053,1.1500000000000001
2024-10-20,85.0,73.0,70.92185185185186,67.43703703703703,1018.7041666666668,9.039078498293515,1.84
2024-10-21,85.0,74.0,79.26461538461538,70.76923076923077,1015.4458333333333,6.735179153094462,2.41
2024-10-22,86.0,77.0,74.9396153846154,71.61538461538461,1014.225,8.325,0.11
2024-10-23,87.0,75.0,74.75923076923077,71.15384615384616,1014.85,6.915593220338983,0.16
2024-10-24,83.0,73.0,75.95125,69.29166666666667,1015.4041666666667,5.45016501650165,0.46
2024-10-25,85.0,73.0,66.88625,66.91666666666667,1018.9208333333332,5.765181518151815,0.0
2024-10-26,86.0,74.0,67.20166666666667,66.875,1020.6999999999999,6.381144781144782,0.0
2024-10-27,82.0,74.0,60.39541666666667,62.75,1020.4041666666667,8.593159609120521,0.0
2024-10-28,82.0,75.0,65.32041666666667,65.75,1019.7541666666666,9.010906040268456,0.0
2024-10-29,84.0,77.0,65.62791666666666,67.33333333333333,1020.0749999999999,11.081448763250885,0.16
2024-10-30,85.0,76.0,70.11076923076924,70.33076923076922,1020.8125,15.5320987654321,0.8099999999999999
2024-10-31,84.0,75.0,67.08461538461539,67.21538461538461,1019.4499999999999,14.205113636363636,0.27
2024-11-01,85.0,78.0,68.64479999999999,69.36,1017.6083333333332,13.159659090909091,0.0
2024-11-02,85.0,76.0,78.04115384615385,71.88461538461539,1017.25,8.713758389261745,0.72
2024-11-03,85.0,74.0,70.45666666666666,69.375,1016.3833333333333,11.05432525951557,1.58
2024-11-04,84.0,76.0,70.865,69.08333333333333,1015.7916666666666,11.905636363636365,0.19
2024-11-05,84.0,78.0,81.87249999999999,74.64999999999999,1013.6666666666666,16.054455445544555,1.58
2024-11-06,85.0,81.0,83.49166666666666,76.83333333333333,1013.6666666666666,15.207552083333333,0.0
2024-11-07,85.0,81.0,78.30964285714286,74.85714285714286,1014.2791666666667,17.158407079646018,0.0
2024-11-08,85.0,78.0,71.71958333333333,71.04166666666667,1014.525,12.710526315789474,0.0
2024-11-09,85.0,77.0,70.0172,69.64,1014.9708333333333,11.294781144781146,0.0
2024-11-10,85.0,78.0,71.97375000000001,70.25,1015.9375,12.916799999999999,0.12
2024-11-11,85.0,75.0,81.22307692307693,73.2,1013.275,5.365434083601286,0.08
2024-11-12,85.0,78.0,77.49,72.85185185185185,1012.7375000000001,7.321543408360129,0.0
2024-11-13,84.0,78.0,69.35560000000001,68.96,1015.2166666666667,11.511655405405405,0.0
2024-11-14,82.0,75.0,60.6025,63.5,1014.5833333333334,11.883333333333333,0.0
2024-11-15,85.0,71.0,69.27416666666666,66.41666666666667,1012.0041666666666,3.187785016286645,0.0
2024-11-16,81.0,67.0,63.94520000000001,60.8,1013.8416666666667,7.040064102564102,0.0
2024-11-17,81.0,75.0,53.406666666666666,58.541666666666664,1016.9,8.061311475409836,0.0
2024-11-18,79.0,74.0,54.835,59.458333333333336,1016.5333333333333,9.339756944444444,0.0
2024-11-19,82.0,72.0,56.26833333333334,60.666666666666664,1014.8458333333333,7.880526315789473,0.0
2024-11-20,83.0,72.0,70.604,67.632,1012.5124999999999,6.59778156996587,0.0
2024-11-21,79.0,69.0,77.9330303030303,67.56363636363636,1011.1708333333332,7.345396825396826,0.0
2024-11-22,72.0,58.0,48.08625,44.666666666666664,1014.5791666666668,8.38016129032258,0.0
2024-11-23,71.0,57.0,56.697916666666664,47.083333333333336,1017.5666666666666,4.14983552631579,0.0
2024-11-24,77.0,59.0,55.82583333333333,50.041666666666664,1020.2166666666667,4.26980198019802,0.0
2024-11-25,81.0,64.0,66.81083333333333,59.875,1021.0083333333333,5.439802631578948,0.0
2024-11-26,83.0,68.0,70.77583333333332,63.875,1019.8416666666667,4.063590604026846,0.0
2024-11-27,81.0,66.2,73.462,63.776,1017.4041666666667,4.235457516339869,0.0
2024-11-28,83.0,65.0,73.13916666666667,64.16666666666667,1015.1583333333333,2.0533003300330033,0.0
2024-11-29,83.0,67.0,76.36416666666666,66.95833333333333,1014.9291666666667,2.4563106796116503,0.0
2024-11-30,78.0,64.0,75.20518518518519,62.8074074074074,1017.1374999999999,6.044012944983819,0.0
2024-12-01,76.0,62.0,78.35064516129032,60.90967741935484,1018.6750000000001,7.086190476190477,0.0
2024-12-02,75.0,57.0,56.95083333333333,49.25,1021.35,8.958870967741936,0.0
2024-12-03,72.0,57.0,44.344166666666666,38.708333333333336,1025.5916666666667,8.448366013071896,0.0
2024-12-04,74.0,54.0,54.49583333333334,45.541666666666664,1025.625,7.313696369636964,0.0
2024-12-05,78.0,61.0,58.97125,53.5,1021.9833333333332,3.8123794212218645,0.0
2024-12-06,79.0,60.0,64.6825,56.416666666666664,1020.6291666666666,2.5397394136807816,0.0
2024-12-07,78.0,60.0,68.59166666666667,57.458333333333336,1022.0708333333333,6.2839285714285715,0.0
2024-12-08,77.0,61.0,65.04166666666667,56.875,1022.8083333333334,7.291077441077441,0.0
2024-12-09,79.0,65.0,66.37625,60.541666666666664,1020.7333333333332,8.39424342105263,0.0
2024-12-10,79.0,69.0,73.09625,64.91666666666667,1019.0625,7.026537216828478,0.0
2024-12-11,85.0,72.0,75.67428571428572,69.30714285714285,1017.4541666666668,8.102272727272727,0.0
2024-12-12,75.0,55.0,62.98814814814815,52.11851851851852,1022.2791666666667,11.062842465753425,0.0
2024-12-13,77.0,70.0,56.593333333333334,56.041666666666664,1024.4916666666666,12.267993079584775,0.0
2024-12-14,79.0,71.0,67.77307692307691,62.66153846153846,1023.5875,10.841103202846975,0.0
2024-12-15,80.0,72.0,74.105,66.36428571428571,1021.6374999999999,13.2,0.58
2024-12-16,80.6,72.0,79.44900000000001,68.76666666666667,1019.3458333333333,9.501006711409397,1.6
2024-12-17,81.0,75.0,80.5960606060606,71.21212121212122,1019.9291666666667,11.404166666666667,0.25
2024-12-18,82.0,74.0,84.06444444444445,71.74074074074075,1019.5666666666666,7.348688524590163,0.17
2024-12-19,84.0,70.0,82.94916666666667,69.625,1017.9708333333333,2.4835504885993482,0.0
2024-12-20,79.0,68.0,80.26307692307692,65.5,1017.35,4.9059294871794865,0.0
2024-12-21,69.0,54.0,60.37083333333334,47.583333333333336,1018.1958333333333,6.837138263665595,0.0
2024-12-22,74.0,56.0,65.27666666666667,51.666666666666664,1020.5625,6.227922077922078,0.0
2024-12-23,78.0,61.0,69.35708333333334,57.5,1022.65,5.703846153846154,0.0
2024-12-24,79.0,63.0,74.70541666666666,61.083333333333336,1021.9208333333332,4.979647435897435,0.0
2024-12-25,78.0,64.4,83.49178571428571,64.91428571428571,1019.4583333333334,5.950322580645161,0.03
2024-12-26,80.0,70.0,71.59541666666667,64.79166666666667,1018.3166666666666,6.331365313653136,0.0
2024-12-27,77.0,74.0,77.14916666666666,67.875,1017.875,9.420132013201322,0.0
2024-12-28,80.0,73.0,78.495,68.25,1018.5291666666667,12.5068669527897,0.0
2024-12-29,75.0,71.0,86.20083333333334,68.33333333333333,1017.2583333333333,11.088955823293173,5.54
2024-12-30,80.0,67.0,84.48166666666667,69.16666666666667,1014.6666666666666,2.9252427184466017,0.0
2024-12-31,82.0,68.0,84.76653846153846,70.18461538461538,1014.6083333333332,4.361677631578948,0.11
2025-01-01,80.0,68.0,83.165,67.0,1017.3,4.2799352750809065,0.0
2025-01-02,78.0,64.0,63.12125,57.125,1021.3166666666666,5.75,0.0
2025-01-03,76.0,61.0,68.25166666666667,56.791666666666664,1022.5791666666668,4.6,0.0
2025-01-04,71.0,55.0,51.071666666666665,44.125,1023.8166666666666,7.320550161812299,0.0
2025-01-05,75.0,56.0,67.29875,52.458333333333336,1023.4250000000001,5.880412371134021,0.0
2025-01-06,79.0,65.0,66.232,59.6,1017.7708333333334,6.77791095890411,0.0
2025-01-07,72.0,57.0,73.92235294117647,54.82941176470588,1017.2666666666668,8.884384858044164,0.0
2025-01-08,70.0,51.0,72.20538461538462,48.65384615384615,1020.8375,6.822596153846154,0.0
2025-01-09,66.0,49.0,49.312916666666666,36.666666666666664,1019.7833333333333,7.998231511254018,0.0
2025-01-10,72.0,51.0,70.2892,49.84,1017.5416666666666,5.601864406779661,0.0
2025-01-11,76.0,64.0,77.01071428571429,60.385714285714286,1014.0041666666666,5.859344262295082,0.0
2025-01-12,74.0,57.0,63.086800000000004,51.08,1017.5791666666668,5.554647435897436,0.0
2025-01-13,78.0,59.0,69.9644,58.04,1019.5541666666667,4.489776357827476,0.0
2025-01-14,74.0,68.0,88.4777142857143,66.32,1020.7208333333333,5.360714285714286,0.0
2025-01-15,75.0,59.0,66.82166666666667,54.041666666666664,1024.2541666666668,8.09853896103896,0.0
2025-01-16,73.0,63.0,66.35958333333333,55.625,1023.2291666666666,5.723863636363636,0.0
2025-01-17,70.0,66.0,86.39,63.11612903225806,1019.8458333333333,5.175,0.8200000000000001
2025-01-18,82.0,69.0,87.08432432432433,69.32432432432432,1016.5875000000001,9.284146341463416,5.49
2025-01-19,84.0,71.0,86.785,70.59375,1016.2791666666667,7.945454545454546,0.0
2025-01-20,76.0,58.0,84.09400000000001,60.18666666666666,1020.7666666666668,6.11624203821656,0.62
2025-01-21,79.0,60.0,91.20285714285714,63.480000000000004,1020.9416666666666,5.4553125,0.18
2025-01-22,73.0,53.0,93.88386363636364,58.48636363636364,1019.1,8.371428571428572,0.25
2025-01-23,58.0,54.0,96.57266666666668,54.46666666666667,1020.775,6.994321766561514,0.52
2025-01-24,58.0,48.2,88.35575757575756,48.224242424242426,1022.8166666666666,7.92421875,0.0
2025-01-25,72.0,47.0,58.5275,43.75,1026.4291666666666,9.241611842105263,0.0
2025-01-26,75.0,59.0,66.6025,54.541666666666664,1026.0833333333333,6.640322580645162,0.0
2025-01-27,78.0,61.0,67.28291666666667,57.125,1021.9708333333333,4.693344155844156,0.0
2025-01-28,78.0,58.0,66.21583333333334,55.416666666666664,1019.3208333333333,3.7584437086092715,0.0
2025-01-29,79.0,59.0,70.68916666666667,58.375,1020.1541666666667,2.9501633986928106,0.0
2025-01-30,78.0,63.0,76.26423076923076,62.30769230769231,1021.2375000000001,4.905177993527508,0.0
2025-01-31,78.0,69.0,75.8576923076923,65.12307692307692,1020.5875,10.049477351916376,0.0
2025-02-01,83.0,70.0,81.57633333333334,69.13333333333334,1019.3458333333333,4.307006369426752,0.0
2025-02-02,82.0,71.6,87.57333333333332,70.75555555555555,1020.4125,6.73828125,0.0
2025-02-03,81.0,73.0,84.23153846153846,71.02051282051282,1020.8625000000001,7.431603773584905,0.0
2025-02-04,82.0,70.0,80.07458333333334,68.375,1021.3041666666667,5.325326797385621,0.0
2025-02-05,80.0,69.0,76.07038461538461,65.76923076923077,1021.3416666666667,6.977156549520767,0.0
2025-02-06,80.0,69.0,72.77,64.88,1021.2541666666666,7.925980392156863,0.0
2025-02-07,81.0,68.0,73.8575,65.5,1021.1333333333333,6.046039603960396,0.0
2025-02-08,81.0,68.0,73.94625,65.83333333333333,1021.1666666666666,8.198387096774194,0.0
2025-02-09,82.0,71.0,77.4048,67.76,1021.5041666666666,7.744070512820513,0.0
2025-02-10,82.0,68.0,77.6217857142857,67.72142857142858,1022.2083333333334,6.238658146964856,0.0
2025-02-11,81.0,72.0,72.88333333333333,66.48148148148148,1019.8041666666667,9.562751677852349,0.0
2025-02-12,81.0,72.0,77.35971428571429,68.44,1017.3916666666668,9.264561403508772,0.0
2025-02-13,82.0,75.0,81.88806451612903,71.61290322580645,1020.2666666666668,10.31953642384106,0.0
2025-02-14,84.0,74.0,78.27208333333333,70.0,1024.7583333333334,7.378217821782178,0.0
2025-02-15,81.0,74.0,68.732,65.76,1022.1125000000001,12.402589641434263,0.0
2025-02-16,85.0,75.0,69.1112,67.16,1016.4291666666667,9.956375838926174,0.0
2025-02-17,80.0,69.0,74.88967741935484,65.25806451612904,1017.2458333333334,5.966773162939297,0.0
2025-02-18,82.0,70.0,75.75424242424242,67.05454545454546,1017.7541666666666,6.9289308176100635,0.31
2025-02-19,83.0,69.0,80.19296296296297,68.47407407407407,1016.0749999999999,6.741118421052632,3.98
2025-02-20,78.0,70.0,76.77206896551724,65.08275862068966,1016.3625000000001,7.687420382165604,0.0
2025-02-21,74.0,59.0,64.47,53.125,1022.625,9.106395348837209,0.0
2025-02-22,73.0,66.0,59.17791666666667,54.333333333333336,1024.8500000000001,10.972442244224423,0.0
2025-02-23,78.0,65.0,64.98625,57.833333333333336,1021.8458333333333,5.120608108108108,0.0
2025-02-24,73.0,67.0,73.66333333333334,61.041666666666664,1015.8125,7.106410256410256,0.91
2025-02-25,78.0,64.4,80.80354838709677,64.44516129032257,1009.5458333333332,7.216613924050632,0.09
2025-02-26,80.0,61.0,72.41708333333334,59.791666666666664,1015.1541666666667,5.87043918918919,0.0
2025-02-27,81.0,64.0,71.94041666666666,62.708333333333336,1016.8791666666666,4.785361842105263,0.0
2025-02-28,80.0,63.0,66.72416666666668,59.0,1016.5708333333333,5.610135135135135,0.0
2025-03-01,79.0,63.0,74.62708333333333,62.125,1015.4,3.9836601307189543,0.0
2025-03-02,81.0,62.0,65.02958333333333,57.916666666666664,1015.275,5.2854304635761595,0.0
2025-03-03,78.0,65.0,63.16230769230769,58.34615384615385,1017.1166666666667,6.7203125,0.0
2025-03-04,79.0,70.0,68.41583333333334,62.416666666666664,1018.0124999999999,13.75625,1.03
2025-03-05,82.4,72.0,79.7084375,69.2125,1013.6999999999999,12.676995305164318,0.12
2025-03-06,78.0,65.0,58.526538461538465,54.25384615384615,1013.35,9.361074918566775,0.0
2025-03-07,76.0,53.0,61.23083333333333,50.125,1018.0124999999999,6.877227722772278,0.0
2025-03-08,83.0,61.0,69.94333333333334,60.625,1016.7916666666666,4.034680134680134,0.0
2025-03-09,87.0,65.0,75.5492,65.48,1015.275,4.519230769230769,0.0
2025-03-10,88.0,71.0,77.99916666666667,69.375,1012.4826086956521,9.033617021276596,0.0
2025-03-11,78.0,59.0,56.27375,49.166666666666664,1014.3125,9.491333333333333,0.0
2025-03-12,80.0,61.0,55.87375,51.958333333333336,1017.2083333333334,5.533441558441559,0.0
2025-03-13,78.0,62.0,65.37791666666666,58.291666666666664,1016.9791666666666,5.064808362369337,0.0
2025-03-14,82.0,68.0,70.97541666666667,63.916666666666664,1014.9625,5.669499999999999,0.0
2025-03-15,82.0,73.0,72.23875,66.79166666666667,1014.0458333333332,10.005555555555556,0.0
2025-03-16,85.0,75.0,76.6652,70.6,1014.7291666666666,12.158590308370044,0.1
2025-03-17,79.0,70.0,66.06892857142857,60.92857142857143,1017.4166666666666,10.639455782312925,0.0
2025-03-18,78.0,56.0,50.905,47.0,1020.4,9.494012944983819,0.0
2025-03-19,80.0,62.0,63.88333333333333,57.0,1018.8833333333333,4.558388157894737,0.0
2025-03-20,85.0,62.0,60.104166666666664,56.333333333333336,1017.1625,5.483443708609271,0.0
2025-03-21,75.0,60.0,59.24333333333333,52.03703703703704,1018.3791666666666,9.43828828828829,0.0
2025-03-22,77.0,61.0,58.43333333333334,52.25,1020.5333333333333,5.271147540983606,0.0
2025-03-23,78.0,64.0,63.63708333333333,57.75,1020.4416666666666,5.3754934210526315,0.0
2025-03-24,83.0,72.0,71.01791666666666,65.625,1018.5749999999999,8.031451612903226,0.0
2025-03-25,85.0,69.0,78.35423076923077,67.73076923076923,1018.2583333333333,4.0478476821192055,0.67
2025-03-26,84.0,67.0,74.7928,65.32,1019.3333333333334,5.073299319727891,0.0
2025-03-27,83.0,71.0,62.699999999999996,61.875,1021.4791666666666,7.522916666666666,0.0
2025-03-28,80.0,73.0,56.97958333333333,59.291666666666664,1022.2458333333334,13.859389671361503,0.0
2025-03-29,79.0,73.0,69.2676,64.44,1020.1916666666666,15.845253164556963,0.13
2025-03-30,80.0,69.8,86.80975609756098,71.13658536585366,1017.2208333333333,11.431818181818182,8.99
2025-03-31,86.0,71.0,86.71942857142857,72.41714285714285,1014.875,5.566449511400652,0.0
2025-04-01,87.0,74.0,80.438,72.16,1016.0583333333334,5.47724358974359,0.0
2025-04-02,85.0,77.0,77.3869696969697,71.93939393939394,1018.9083333333333,11.623371647509577,0.0
2025-04-03,85.0,77.0,73.60285714285715,70.87857142857142,1021.0,15.516901408450705,0.0
2025-04-04,84.0,76.0,72.33911764705883,69.57058823529412,1022.6666666666666,14.412426035502957,0.0
2025-04-05,84.0,76.0,70.95541666666666,69.16666666666667,1021.85,14.223684210526315,0.0
2025-04-06,83.0,76.0,69.97583333333334,68.25,1018.6208333333334,12.079872881355932,0.0
2025-04-07,85.0,75.0,70.4144,68.72,1014.5791666666668,9.6442238267148,0.0
2025-04-08,83.0,74.0,82.7328947368421,72.2,1011.8333333333334,7.2699044585987265,11.709999999999999
2025-04-09,81.0,66.0,69.9790625,61.2625,1015.0458333333332,7.851986754966888,0.0
2025-04-10,81.0,65.0,69.975,62.43846153846154,1017.7041666666668,7.419354838709677,0.13
2025-04-11,82.0,68.0,69.79958333333333,63.708333333333336,1016.9083333333333,5.093399339933994,0.0
2025-04-12,81.0,65.0,56.94,54.166666666666664,1015.5166666666668,7.374838709677419,0.0
2025-04-13,80.0,61.0,55.44125,53.083333333333336,1018.0083333333333,7.361538461538461,0.0
2025-04-14,80.0,68.0,57.336666666666666,57.875,1020.9291666666667,7.114666666666667,0.0
2025-04-15,84.0,66.0,59.63333333333333,59.208333333333336,1019.0291666666667,6.038448844884488,0.0
2025-04-16,84.0,66.0,64.21958333333333,61.25,1017.3916666666668,6.964950166112956,0.0
2025-04-17,83.0,71.0,61.89833333333333,62.041666666666664,1018.7208333333333,6.35,0.0
2025-04-18,82.0,72.0,56.82125,60.166666666666664,1021.7458333333334,11.799084249084249,0.0
2025-04-19,82.0,74.0,58.57875000000001,61.75,1022.9875000000001,15.077777777777778,0.0
2025-04-20,83.0,73.0,53.71208333333333,59.625,1022.4833333333332,13.650721153846153,0.0
2025-04-21,82.0,74.0,60.5275,62.5,1020.875,12.598314606741573,0.0
2025-04-22,82.0,73.0,63.70964285714285,63.57142857142857,1019.0083333333333,11.239007092198582,0.0
2025-04-23,82.4,74.0,63.32846153846154,64.54615384615384,1018.4833333333332,10.472931034482759,0.0
2025-04-24,83.0,74.0,63.80875,64.91666666666667,1018.5875,11.487722419928826,0.0
2025-04-25,83.0,75.0,62.65375,64.625,1018.4583333333334,11.620833333333334,0.0
2025-04-26,84.0,74.0,62.995416666666664,64.625,1017.8249999999999,10.08127147766323,0.0
2025-04-27,85.0,71.0,65.23291666666667,65.04166666666667,1018.4291666666667,6.13841059602649,0.0
2025-04-28,84.0,72.0,65.575,65.33333333333333,1020.125,9.072678571428572,0.0
2025-04-29,84.0,76.0,65.71777777777777,66.55555555555556,1020.4458333333333,12.346302816901408,0.0
2025-04-30,82.0,74.0,57.4925,61.291666666666664,1018.9625,12.158364312267658,0.0
2025-05-01,84.0,74.0,59.17416666666667,62.25,1018.0791666666668,12.397095435684646,0.0
2025-05-02,83.0,73.0,59.24208333333333,62.125,1016.9583333333334,9.423076923076923,0.0
2025-05-03,82.0,73.0,75.21483870967741,68.08387096774193,1015.0958333333333,10.314885496183207,0.9
2025-05-04,83.0,69.0,80.24833333333332,69.26666666666667,1013.2624999999999,6.620486111111111,8.56
2025-05-05,86.0,73.0,79.10041666666667,71.16666666666667,1013.9625,5.6454545454545455,0.0
2025-05-06,86.0,77.0,76.32214285714285,72.53571428571429,1016.3625000000001,9.026342281879195,0.0
2025-05-07,85.0,77.0,68.91833333333334,69.04166666666667,1016.3666666666667,9.698333333333334,0.0
2025-05-08,86.0,75.0,67.395,67.96153846153847,1016.5749999999999,8.220645161290323,0.0
2025-05-09,86.0,76.0,69.77,69.66153846153847,1015.2666666666668,8.249489795918366,0.0
2025-05-10,87.0,78.0,67.75,69.5,1015.6374999999999,10.704182509505703,0.0
2025-05-11,85.0,79.0,70.7364,71.36,1017.5124999999999,12.030239520958084,0.0
2025-05-12,84.0,71.0,87.23100000000001,72.19,1016.8125,8.220038910505837,32.6
2025-05-13,87.0,75.0,83.17923076923077,73.1923076923077,1014.4916666666667,4.645394736842105,2.27
2025-05-14,91.0,74.0,62.21416666666667,65.41666666666667,1014.3708333333334,6.668456375838926,0.0
2025-05-15,88.0,75.0,68.99249999999999,69.91666666666667,1015.4958333333334,5.325913621262458,0.0
2025-05-16,89.0,76.0,68.7976,70.4,1016.3708333333334,5.806930693069307,0.0
2025-05-17,90.0,78.0,72.49,73.08333333333333,1016.6083333333332,6.1041390728476825,0.0
2025-05-18,89.0,78.0,68.6475,71.25,1015.7708333333334,6.225081967213114,0.0
2025-05-19,89.0,77.0,69.265,71.29166666666667,1015.1625,5.8606529209622,0.0
2025-05-20,90.0,78.0,69.55708333333332,72.04166666666667,1014.3874999999999,6.713074204946996,0.0
2025-05-21,93.0,78.0,72.0848,73.6,1014.7166666666667,5.987796610169492,0.0
2025-05-22,93.0,77.0,71.2032,73.2,1014.2086956521739,6.83304794520548,0.27
2025-05-23,90.0,73.0,77.6274074074074,73.17037037037036,1016.9260869565217,3.4271523178807946,14.71
2025-05-24,90.0,79.0,72.50708333333334,74.5,1018.3291666666668,5.791887417218543,0.0
2025-05-25,89.0,81.0,69.17125,73.58333333333333,1019.2125,8.693356643356644,0.0
2025-05-26,90.0,81.0,71.55461538461539,74.38461538461539,1018.1,8.355594405594404,0.53
2025-05-27,90.0,78.8,76.25034482758622,75.21379310344827,1018.3833333333333,7.0373720136518765,3.39
2025-05-28,90.0,82.0,70.37416666666667,73.91666666666667,1018.9666666666667,8.45364238410596,0.0
2025-05-29,89.0,82.0,71.5,74.11111111111111,1018.9416666666666,9.180308219178082,0.0
2025-05-30,92.0,79.0,67.52888888888889,72.71851851851852,1016.5958333333333,6.117845117845118,0.0
2025-05-31,92.0,76.0,67.76555555555557,71.11111111111111,1013.4043478260869,6.814018691588785,0.0
2025-06-01,85.0,77.0,74.21857142857142,72.00714285714285,1014.2719999999999,6.366071428571429,0.45
2025-06-02,89.0,72.0,85.8878125,73.31875,1016.0333333333334,6.7562500000000005,6.88
2025-06-03,78.0,72.0,91.97291666666666,72.26666666666667,1016.5722222222222,6.804166666666667,1.6700000000000002
2025-06-04,87.0,73.0,83.1509375,72.09375,1017.1333333333333,7.2234375,0.1
2025-06-05,86.0,80.0,77.41321428571429,74.55,1018.2166666666667,10.93673469387755,0.0
2025-06-06,88.0,80.0,76.24038461538461,75.28461538461539,1018.2666666666668,8.180258899676375,0.0
2025-06-07,89.0,78.0,73.53,73.54166666666667,1017.4583333333334,4.903846153846154,0.0
2025-06-08,89.0,78.0,74.04208333333334,74.08333333333333,1016.7583333333333,5.2853535353535355,0.0
2025-06-09,90.0,80.0,72.3875,74.29166666666667,1016.7708333333334,7.9158333333333335,0.0
2025-06-10,90.0,80.0,75.05470588235295,75.3529411764706,1017.7333333333332,9.824061433447099,0.06
2025-06-11,89.0,82.0,71.87,73.84,1018.8125,9.882685512367491,0.0
2025-06-12,89.0,77.0,76.26,74.44666666666667,1018.6708333333332,7.3338827838827845,3.11
2025-06-13,89.0,77.0,73.43178571428572,73.57142857142857,1018.9499999999999,9.847377622377621,5.92
2025-06-14,89.0,80.0,68.88041666666668,73.25,1019.9333333333334,10.2925,0.0
2025-06-15,89.0,79.0,70.13250000000001,73.41666666666667,1020.3208333333333,8.989491525423729,0.0
2025-06-16,89.0,81.0,65.56416666666667,71.66666666666667,1019.4875000000001,10.466949152542373,0.0
2025-06-17,89.0,78.0,70.12791666666666,72.79166666666667,1019.0,9.891608391608392,0.88
2025-06-18,89.0,76.0,74.17928571428571,74.72142857142856,1019.5666666666666,9.543283582089552,0.8
2025-06-19,89.0,80.0,73.9326923076923,74.23076923076923,1020.0875,7.560553633217993,6.800000000000001
2025-06-20,89.0,78.0,68.90958333333333,72.25,1018.8791666666666,5.382154882154882,0.0
2025-06-21,87.0,79.0,68.74653846153846,72.53846153846153,1018.9625,8.769218241042346,0.58
2025-06-22,88.0,78.0,75.04192307692307,74.26923076923077,1019.5333333333333,9.179464285714285,1.56
2025-06-23,89.0,82.0,68.15458333333333,73.08333333333333,1020.2583333333333,11.78530534351145,0.22
2025-06-24,90.0,75.0,70.37125,72.875,1020.3291666666668,9.653159851301115,0.5
2025-06-25,88.0,76.0,72.47242424242425,71.8060606060606,1019.0166666666668,9.1425,0.6
2025-06-26,86.0,77.0,76.26068965517241,72.91034482758621,1017.5749999999999,7.285855263157895,0.13
2025-06-27,89.0,80.0,78.0756,75.84,1018.8958333333334,7.8596551724137935,0.0
2025-06-28,89.0,81.0,75.25875,75.79166666666667,1020.1416666666668,8.516831683168316,0.0
2025-06-29,89.0,78.0,64.50583333333334,69.58333333333333,1019.6125000000001,6.72655737704918,0.0
2025-06-30,90.0,77.0,69.77846153846154,71.5923076923077,1019.1583333333333,7.654810996563574,0.0
2025-07-01,87.0,75.0,77.75724137931034,72.9793103448276,1018.8874999999999,5.256065573770491,1.72
